"Y","X_num","X_cat","S"
-0.886931389376822,0.530628251062164,-1,"S9"
1.9632503805382,0.530628251062164,-1,"S9"
18.8211586169762,0.530628251062164,-1,"S9"
23.6893603703038,0.530628251062164,-1,"S9"
-9.97388393721454,0.530628251062164,-1,"S9"
-1.36915971866633,0.530628251062164,-1,"S9"
12.7396467611331,0.530628251062164,-1,"S9"
12.854796890795,0.530628251062164,-1,"S9"
-11.8291698697947,0.530628251062164,-1,"S9"
-10.8970610016386,0.530628251062164,-1,"S9"
-2.8488145261057,0.530628251062164,-1,"S9"
3.89217549825736,0.530628251062164,-1,"S9"
-0.881197661579622,0.530628251062164,-1,"S9"
2.84670728663304,0.530628251062164,-1,"S9"
0.804067997725715,0.530628251062164,-1,"S9"
7.79802033586482,0.530628251062164,-1,"S9"
-7.03578915285537,0.530628251062164,-1,"S9"
13.400740505882,0.530628251062164,-1,"S9"
-4.32749910882811,0.530628251062164,-1,"S9"
-4.17906624740133,0.530628251062164,-1,"S9"
-5.84015685257508,0.530628251062164,-1,"S9"
17.2331052637267,0.530628251062164,-1,"S9"
-4.50175095592651,0.530628251062164,-1,"S9"
7.66976963314737,0.530628251062164,-1,"S9"
13.1516011480889,0.530628251062164,-1,"S9"
10.7476538919536,0.530628251062164,-1,"S9"
9.43356326031114,0.530628251062164,-1,"S9"
26.6646261298561,0.530628251062164,-1,"S9"
0.652922617135796,0.530628251062164,-1,"S9"
3.53048454757509,0.530628251062164,-1,"S9"
-6.42881128605111,0.530628251062164,-1,"S9"
-4.88131298633848,0.530628251062164,-1,"S9"
10.9341402646833,0.530628251062164,-1,"S9"
7.16643259739132,0.530628251062164,-1,"S9"
-7.14455948391874,0.530628251062164,-1,"S9"
-2.78389875632696,0.530628251062164,-1,"S9"
1.12337254380555,0.530628251062164,-1,"S9"
-18.3057869069718,0.530628251062164,-1,"S9"
-0.841897393282748,0.693147180559945,-1,"S9"
12.2478002215414,0.693147180559945,-1,"S9"
2.72599758581746,0.693147180559945,-1,"S9"
-14.1312674790813,0.693147180559945,-1,"S9"
8.31440180368616,0.693147180559945,-1,"S9"
5.36942692146357,0.693147180559945,-1,"S9"
10.7657458280899,0.693147180559945,-1,"S9"
13.9378493872481,0.693147180559945,-1,"S9"
16.994776533616,0.693147180559945,-1,"S9"
5.45022677240198,0.693147180559945,-1,"S9"
19.0469115957152,0.693147180559945,-1,"S9"
2.29007306612635,0.693147180559945,-1,"S9"
15.1677158531081,0.693147180559945,-1,"S9"
2.91241813177438,0.693147180559945,-1,"S9"
-7.04047795075857,0.693147180559945,-1,"S9"
-10.5296252725877,0.693147180559945,-1,"S9"
4.02409735978362,0.693147180559945,-1,"S9"
4.47651762204817,0.693147180559945,-1,"S9"
-11.1997124859448,0.693147180559945,-1,"S9"
7.58217314043589,0.693147180559945,-1,"S9"
6.49961038955247,0.693147180559945,-1,"S9"
-13.5961418776801,0.693147180559945,-1,"S9"
7.5660890186176,0.693147180559945,-1,"S9"
1.68909660467773,0.693147180559945,-1,"S9"
25.8816199548064,0.693147180559945,-1,"S9"
-2.5483104920886,0.693147180559945,-1,"S9"
4.90949863188529,0.693147180559945,-1,"S9"
11.6163312689019,0.693147180559945,-1,"S9"
4.43834871607983,0.693147180559945,-1,"S9"
7.85391238345453,0.693147180559945,-1,"S9"
5.3653879377375,0.693147180559945,-1,"S9"
-6.6725427672489,0.693147180559945,-1,"S9"
-11.3490154257793,0.693147180559945,-1,"S9"
0.544160647320218,0.693147180559945,-1,"S9"
7.08943847441049,0.693147180559945,-1,"S9"
1.24647002615192,0.693147180559945,-1,"S9"
1.7205860967664,0.693147180559945,-1,"S9"
4.11055167544573,0.693147180559945,-1,"S9"
-16.0344067608855,0.693147180559945,-1,"S9"
11.1375098332127,0.693147180559945,-1,"S9"
1.69714985599685,0.693147180559945,-1,"S9"
3.80113517391931,0.693147180559945,-1,"S9"
6.45474280532438,0.693147180559945,-1,"S9"
1.99867274117591,0.693147180559945,-1,"S9"
13.7971809925636,0.693147180559945,-1,"S9"
11.984074788481,0.693147180559945,-1,"S9"
-6.64238347040822,0.693147180559945,-1,"S9"
-0.0520040310934959,-0.693147180559945,1,"S9"
5.93719864032683,-0.693147180559945,1,"S9"
14.4962386176163,-0.693147180559945,1,"S9"
16.3903362022664,-0.693147180559945,1,"S9"
7.24148941612498,-0.693147180559945,1,"S9"
7.5350760265541,-0.693147180559945,1,"S9"
16.2037147654951,-0.693147180559945,1,"S9"
33.7656060291868,-0.693147180559945,1,"S9"
11.0200666882452,-0.693147180559945,1,"S9"
-7.81262049159513,-0.693147180559945,1,"S9"
-3.45159346070666,-0.693147180559945,1,"S9"
14.1793065890622,-0.693147180559945,1,"S9"
-18.0734687749759,-0.693147180559945,1,"S9"
4.0585443023363,-0.693147180559945,1,"S9"
25.3434226068271,-0.693147180559945,1,"S9"
11.6395166871248,-0.693147180559945,1,"S9"
8.52189765539256,-0.693147180559945,1,"S9"
-12.9596310939495,-0.693147180559945,1,"S9"
-6.51886826812464,-0.693147180559945,1,"S9"
12.301461562702,-0.693147180559945,1,"S9"
15.3089087392617,-0.693147180559945,1,"S9"
-5.87337487004422,-0.693147180559945,1,"S9"
11.3156457562075,-0.693147180559945,1,"S9"
0.601191192348121,-0.693147180559945,1,"S9"
-2.74387137487394,-0.693147180559945,1,"S9"
9.79972655315075,-0.693147180559945,1,"S9"
3.53728678455415,-0.693147180559945,1,"S9"
21.4962107473196,-0.693147180559945,1,"S9"
9.9934928125271,-0.693147180559945,1,"S9"
8.52238306599381,-0.693147180559945,1,"S9"
9.34261037601696,-0.693147180559945,1,"S9"
17.1929999523182,-0.693147180559945,1,"S9"
16.9464381340899,-0.693147180559945,1,"S9"
27.6670375309852,-0.693147180559945,1,"S9"
6.53465314610205,-0.693147180559945,1,"S9"
3.38011772895427,-0.693147180559945,1,"S9"
-5.55655814405467,-0.693147180559945,1,"S9"
8.05084219299662,-0.693147180559945,1,"S9"
8.41057809314381,-0.693147180559945,1,"S9"
5.30703111503637,-0.693147180559945,1,"S9"
5.45761105601145,-0.693147180559945,1,"S9"
7.83570753724768,-0.693147180559945,1,"S9"
12.1339733685426,-0.693147180559945,1,"S9"
1.73204627088573,-0.693147180559945,1,"S9"
4.46568108290663,-0.693147180559945,1,"S9"
10.8079728481958,-0.693147180559945,1,"S9"
6.22646673557001,-0.693147180559945,1,"S9"
6.76987763630547,-0.693147180559945,1,"S9"
24.4543615940218,-0.22314355131421,1,"S9"
14.032049525704,-0.22314355131421,1,"S9"
16.837808914686,-0.22314355131421,1,"S9"
32.2576831164003,-0.22314355131421,1,"S9"
6.10502410563144,-0.22314355131421,1,"S9"
11.2575071425754,-0.22314355131421,1,"S9"
1.40857830185521,-0.22314355131421,1,"S9"
9.51000092056948,-0.22314355131421,1,"S9"
14.3137427378421,-0.22314355131421,1,"S9"
2.31224971081206,-0.22314355131421,1,"S9"
12.7270293571322,-0.22314355131421,1,"S9"
-4.05244671182804,-0.22314355131421,1,"S9"
5.32137047607044,-0.22314355131421,1,"S9"
9.6597169977873,-0.22314355131421,1,"S9"
5.11461670926299,-0.22314355131421,1,"S9"
0.286436924397795,-0.22314355131421,1,"S9"
-8.60762789785645,-0.22314355131421,1,"S9"
13.4800688236251,-0.22314355131421,1,"S9"
8.69878548552001,-0.22314355131421,1,"S9"
3.87611189557125,-0.22314355131421,1,"S9"
9.40786313451241,-0.22314355131421,1,"S9"
1.22369159327341,-0.22314355131421,1,"S9"
1.01193199177387,-0.22314355131421,1,"S9"
-0.872979379881264,-0.22314355131421,1,"S9"
-0.775631447367106,-0.22314355131421,1,"S9"
11.0435000420634,-0.22314355131421,1,"S9"
-9.02409582568493,-0.22314355131421,1,"S9"
4.25235323173817,-0.22314355131421,1,"S9"
-6.16773373954924,-0.22314355131421,1,"S9"
11.7075908109243,-0.22314355131421,1,"S9"
1.02977534247665,-0.22314355131421,1,"S9"
-8.38448767969603,-0.22314355131421,1,"S9"
-8.91577503304152,-0.22314355131421,1,"S9"
14.8363331890169,-0.22314355131421,1,"S9"
-6.18605290600932,-0.22314355131421,1,"S9"
-8.26657297865577,-0.22314355131421,1,"S9"
6.21668117360686,-0.22314355131421,1,"S9"
0.703951033963238,-0.22314355131421,1,"S9"
-4.37146481011826,-0.22314355131421,1,"S9"
10.9293523440338,-0.22314355131421,1,"S9"
8.87098785101513,-0.22314355131421,1,"S9"
-18.2259907886757,-0.22314355131421,1,"S9"
-0.832808326735971,-0.22314355131421,1,"S9"
1.53488181208274,-0.22314355131421,1,"S9"
-6.69883538785052,0.0953101798043249,1,"S9"
-13.435989233045,0.0953101798043249,1,"S9"
23.0343521205381,0.0953101798043249,1,"S9"
16.4137733259622,0.0953101798043249,1,"S9"
15.8880200429535,0.0953101798043249,1,"S9"
5.81390914943875,0.0953101798043249,1,"S9"
0.0366726919299234,0.0953101798043249,1,"S9"
9.61680038041007,0.0953101798043249,1,"S9"
0.146654473764665,0.0953101798043249,1,"S9"
11.3472115563565,0.0953101798043249,1,"S9"
13.8222038751208,0.0953101798043249,1,"S9"
6.37500868029198,0.0953101798043249,1,"S9"
-5.24193361743288,0.0953101798043249,1,"S9"
9.59151162500609,0.0953101798043249,1,"S9"
7.71240893524566,0.0953101798043249,1,"S9"
-0.802409705976317,0.0953101798043249,1,"S9"
5.14088008801835,0.0953101798043249,1,"S9"
14.6577592673692,0.0953101798043249,1,"S9"
9.96647911398855,0.0953101798043249,1,"S9"
11.947247142302,0.0953101798043249,1,"S9"
-5.64675954056108,0.0953101798043249,1,"S9"
4.45381169425164,0.0953101798043249,1,"S9"
18.5825412615292,0.0953101798043249,1,"S9"
9.62573023779316,0.0953101798043249,1,"S9"
-4.86058276761139,0.0953101798043249,1,"S9"
7.01294150875399,0.0953101798043249,1,"S9"
-2.46538589035017,0.0953101798043249,1,"S9"
17.0638047609271,0.0953101798043249,1,"S9"
-6.8041850881997,0.0953101798043249,1,"S9"
9.74393406007361,0.0953101798043249,1,"S9"
0.776443789546478,0.0953101798043249,1,"S9"
6.81474761027479,0.0953101798043249,1,"S9"
-2.09619607371791,0.0953101798043249,1,"S9"
-4.38982540621926,0.0953101798043249,1,"S9"
12.8630554255428,0.0953101798043249,1,"S9"
-5.22801289048595,0.0953101798043249,1,"S9"
6.57855465953105,0.0953101798043249,1,"S9"
7.01793513570363,0.0953101798043249,1,"S9"
9.44697550694496,0.0953101798043249,1,"S9"
15.4723636175286,0.0953101798043249,1,"S9"
17.2883396082633,0.0953101798043249,1,"S9"
-0.572109796528468,0.0953101798043249,1,"S9"
-0.74895705374711,0.0953101798043249,1,"S9"
4.80376611854742,0.0953101798043249,1,"S9"
13.5431726224691,0.0953101798043249,1,"S9"
18.717484903214,0.0953101798043249,1,"S9"
-0.616188736391147,0.0953101798043249,1,"S9"
-6.28373708751348,0.0953101798043249,1,"S9"
1.40694599175743,0.336472236621206,1,"S9"
-9.96944467872871,0.336472236621206,1,"S9"
8.33841422328736,0.336472236621206,1,"S9"
-2.82728813769172,0.336472236621206,1,"S9"
3.31753756904486,0.336472236621206,1,"S9"
2.86001773223556,0.336472236621206,1,"S9"
9.23359691500078,0.336472236621206,1,"S9"
-2.92523991979146,0.336472236621206,1,"S9"
18.2741676591845,0.336472236621206,1,"S9"
-1.87393822631703,0.336472236621206,1,"S9"
0.510582930351392,0.336472236621206,1,"S9"
15.0245120818826,0.336472236621206,1,"S9"
4.65324455301442,0.336472236621206,1,"S9"
2.94807852321457,0.336472236621206,1,"S9"
-2.47714520685147,0.336472236621206,1,"S9"
10.0669608922373,0.336472236621206,1,"S9"
19.4708774978973,0.336472236621206,1,"S9"
18.9298599346019,0.336472236621206,1,"S9"
5.29776818967778,0.336472236621206,1,"S9"
14.7135517917306,0.336472236621206,1,"S9"
-7.03751739587374,0.336472236621206,1,"S9"
6.33925131815561,0.336472236621206,1,"S9"
-12.5832676325892,0.336472236621206,1,"S9"
17.4730776310005,0.336472236621206,1,"S9"
10.5470734785476,0.336472236621206,1,"S9"
-13.5360617880092,0.336472236621206,1,"S9"
-3.44167270228152,0.336472236621206,1,"S9"
19.01121793941,0.336472236621206,1,"S9"
13.5244184102006,0.336472236621206,1,"S9"
8.50697653895656,0.336472236621206,1,"S9"
-8.09144625687264,0.336472236621206,1,"S9"
6.1430727408147,0.336472236621206,1,"S9"
11.6026941592756,0.336472236621206,1,"S9"
3.43448067080427,0.336472236621206,1,"S9"
9.7226329338069,0.336472236621206,1,"S9"
-2.45249601571127,0.336472236621206,1,"S9"
8.62938890735703,0.336472236621206,1,"S9"
16.0927830137522,0.336472236621206,1,"S9"
-0.238178395651885,0.336472236621206,1,"S9"
-8.49162229105565,0.336472236621206,1,"S9"
4.51704971533437,0.336472236621206,1,"S9"
3.99445345458269,0.336472236621206,1,"S9"
5.52497834704944,0.336472236621206,1,"S9"
3.06836060092713,0.336472236621206,1,"S9"
3.17636566605573,0.336472236621206,1,"S9"
3.21699280039545,0.336472236621206,1,"S9"
5.23598346851341,0.336472236621206,1,"S9"
7.58205569487176,0.336472236621206,1,"S9"
7.37476908683843,0.530628251062164,-1,"S9"
0.223579786242384,0.530628251062164,-1,"S9"
2.58463445696297,0.530628251062164,-1,"S9"
1.87559662408721,0.530628251062164,-1,"S9"
10.500928799839,0.530628251062164,-1,"S9"
7.02326577994684,0.530628251062164,-1,"S9"
-3.9917854008111,0.530628251062164,-1,"S9"
17.806083082703,0.530628251062164,-1,"S9"
10.1444529050328,0.530628251062164,-1,"S9"
10.0154253853424,0.530628251062164,-1,"S9"
7.71627037217691,0.530628251062164,-1,"S9"
-10.6243883161713,0.530628251062164,-1,"S9"
-12.2149332652334,0.530628251062164,-1,"S9"
-21.6608167514427,0.530628251062164,-1,"S9"
5.08596490910608,0.530628251062164,-1,"S9"
0.871394406205819,0.530628251062164,-1,"S9"
0.100214896330306,0.530628251062164,-1,"S9"
1.9646111744312,0.530628251062164,-1,"S9"
11.6691349517085,0.530628251062164,-1,"S9"
0.89176790403736,0.530628251062164,-1,"S9"
1.48305570617593,0.530628251062164,-1,"S9"
4.90645255179777,0.530628251062164,-1,"S9"
3.851286973291,0.530628251062164,-1,"S9"
-4.01222053312447,0.530628251062164,-1,"S9"
6.43819431476467,0.530628251062164,-1,"S9"
-8.49446497883072,0.530628251062164,-1,"S9"
1.02842378067874,0.530628251062164,-1,"S9"
14.7540938621586,0.530628251062164,-1,"S9"
13.9812677367837,0.530628251062164,-1,"S9"
0.765142219569973,0.530628251062164,-1,"S9"
13.9010116645832,0.530628251062164,-1,"S9"
-11.3593304389467,0.530628251062164,-1,"S9"
12.5081460571517,0.530628251062164,-1,"S9"
7.52484133697722,0.530628251062164,-1,"S9"
13.2342120225733,0.530628251062164,-1,"S9"
-12.7641035434104,0.530628251062164,-1,"S9"
8.50828708581383,0.530628251062164,-1,"S9"
2.80027955000281,0.530628251062164,-1,"S9"
9.8174701665102,0.530628251062164,-1,"S9"
-3.12289503469107,0.530628251062164,-1,"S9"
-2.41077820291872,0.530628251062164,-1,"S9"
17.6925632539129,0.530628251062164,-1,"S9"
-5.82721903109321,0.530628251062164,-1,"S9"
20.1545337747777,0.530628251062164,-1,"S9"
-12.771646377147,0.530628251062164,-1,"S9"
-10.7383175179574,0.530628251062164,-1,"S9"
3.14058558454477,0.693147180559945,-1,"S9"
-3.94867728460012,0.693147180559945,-1,"S9"
5.12233259324771,0.693147180559945,-1,"S9"
-4.13670446756238,0.693147180559945,-1,"S9"
6.08651107328247,0.693147180559945,-1,"S9"
10.3705899945471,0.693147180559945,-1,"S9"
4.90641270254936,0.693147180559945,-1,"S9"
-10.7379532637056,0.693147180559945,-1,"S9"
14.1521969081459,0.693147180559945,-1,"S9"
2.34188041650345,0.693147180559945,-1,"S9"
6.81852064056103,0.693147180559945,-1,"S9"
0.534167605683389,0.693147180559945,-1,"S9"
14.5184234832249,0.693147180559945,-1,"S9"
-1.74883321300529,0.693147180559945,-1,"S9"
4.13602544672533,0.693147180559945,-1,"S9"
9.079880284025,0.693147180559945,-1,"S9"
14.7735802925791,0.693147180559945,-1,"S9"
-6.10457269487238,0.693147180559945,-1,"S9"
-5.54005813697293,0.693147180559945,-1,"S9"
6.64977260377689,0.693147180559945,-1,"S9"
17.3811501035381,0.693147180559945,-1,"S9"
1.04960806757294,0.693147180559945,-1,"S9"
2.89622125309633,0.693147180559945,-1,"S9"
6.20432125048568,0.693147180559945,-1,"S9"
1.13544542466924,0.693147180559945,-1,"S9"
-5.6913688020479,0.693147180559945,-1,"S9"
-1.0039170351409,0.693147180559945,-1,"S9"
2.92750472511491,0.693147180559945,-1,"S9"
8.34246232173262,0.693147180559945,-1,"S9"
-13.3692139483244,0.693147180559945,-1,"S9"
-6.56585547806154,0.693147180559945,-1,"S9"
-4.67020971238711,0.693147180559945,-1,"S9"
-6.71401171022829,0.693147180559945,-1,"S9"
-5.07425757729648,0.693147180559945,-1,"S9"
6.79927217114657,0.693147180559945,-1,"S9"
0.794631239537408,0.693147180559945,-1,"S9"
-4.33658021416064,0.693147180559945,-1,"S9"
17.3846517361558,0.693147180559945,-1,"S9"
14.6851683364544,0.693147180559945,-1,"S9"
6.21226172765668,0.693147180559945,-1,"S9"
-10.6171079481893,0.693147180559945,-1,"S9"
-7.07356072267032,0.693147180559945,-1,"S9"
1.28639906800145,0.693147180559945,-1,"S9"
-6.37001424815145,0.693147180559945,-1,"S9"
7.0310595808529,0.693147180559945,-1,"S9"
6.94860510601624,0.693147180559945,-1,"S9"
11.2306975858023,0.693147180559945,-1,"S9"
4.1073859879882,-0.693147180559945,1,"S10"
-4.87248024328434,-0.693147180559945,1,"S10"
13.3296369130933,-0.693147180559945,1,"S10"
15.9472562181314,-0.693147180559945,1,"S10"
21.2049382927051,-0.693147180559945,1,"S10"
2.38333757032373,-0.693147180559945,1,"S10"
-2.84975318909876,-0.693147180559945,1,"S10"
16.4527180630408,-0.693147180559945,1,"S10"
7.12000559315298,-0.693147180559945,1,"S10"
15.3217867173784,-0.693147180559945,1,"S10"
1.39731630378197,-0.693147180559945,1,"S10"
2.78011290882978,-0.693147180559945,1,"S10"
11.0762954317109,-0.693147180559945,1,"S10"
7.59724482225833,-0.693147180559945,1,"S10"
23.1419334580468,-0.693147180559945,1,"S10"
10.446616468323,-0.693147180559945,1,"S10"
23.8377235117465,-0.693147180559945,1,"S10"
20.4646025653336,-0.693147180559945,1,"S10"
-0.261209708059981,-0.693147180559945,1,"S10"
10.1371362459154,-0.693147180559945,1,"S10"
6.95314783881105,-0.693147180559945,1,"S10"
-7.96664459615392,-0.693147180559945,1,"S10"
9.23755753695065,-0.693147180559945,1,"S10"
19.2725102841859,-0.693147180559945,1,"S10"
14.5282731537236,-0.693147180559945,1,"S10"
24.2698263495624,-0.693147180559945,1,"S10"
8.06689045819502,-0.693147180559945,1,"S10"
-7.38436300855155,-0.693147180559945,1,"S10"
12.4048811298665,-0.693147180559945,1,"S10"
7.45412128359906,-0.693147180559945,1,"S10"
34.9614438729008,-0.693147180559945,1,"S10"
19.8989193171283,-0.693147180559945,1,"S10"
7.15712943663028,-0.693147180559945,1,"S10"
8.37198332368908,-0.693147180559945,1,"S10"
-3.46306436996571,-0.693147180559945,1,"S10"
7.67714802644712,-0.693147180559945,1,"S10"
9.6007882269324,-0.693147180559945,1,"S10"
12.5046549480658,-0.693147180559945,1,"S10"
21.5574689491512,-0.693147180559945,1,"S10"
14.9369126089593,-0.693147180559945,1,"S10"
20.8765871876125,-0.693147180559945,1,"S10"
27.0887402848088,-0.693147180559945,1,"S10"
9.20114493543767,-0.693147180559945,1,"S10"
9.51476022506113,-0.693147180559945,1,"S10"
14.5906921531272,-0.693147180559945,1,"S10"
19.8114187412715,-0.693147180559945,1,"S10"
10.1276349997859,-0.693147180559945,1,"S10"
4.26966428090753,-0.693147180559945,1,"S10"
-3.40365129753459,-0.22314355131421,-1,"S10"
12.9574025520431,-0.22314355131421,-1,"S10"
2.39562566839465,-0.22314355131421,-1,"S10"
-0.587155365425413,-0.22314355131421,-1,"S10"
-9.51300932309691,-0.22314355131421,-1,"S10"
-1.8931283862596,-0.22314355131421,-1,"S10"
23.7971887403409,-0.22314355131421,-1,"S10"
0.936924292139173,-0.22314355131421,-1,"S10"
11.7442906302788,-0.22314355131421,-1,"S10"
4.03764236945158,-0.22314355131421,-1,"S10"
-1.10862452759554,-0.22314355131421,-1,"S10"
-7.58154414242946,-0.22314355131421,-1,"S10"
3.70972877854778,-0.22314355131421,-1,"S10"
-2.33166450899389,-0.22314355131421,-1,"S10"
5.07228313349513,-0.22314355131421,-1,"S10"
0.855833715460884,-0.22314355131421,-1,"S10"
-4.19027435383456,-0.22314355131421,-1,"S10"
2.79457380585693,-0.22314355131421,-1,"S10"
9.41795764859135,-0.22314355131421,-1,"S10"
5.71795864485036,-0.22314355131421,-1,"S10"
5.32443039080081,-0.22314355131421,-1,"S10"
7.61144358722725,-0.22314355131421,-1,"S10"
3.5318765851066,-0.22314355131421,-1,"S10"
6.85815133635884,-0.22314355131421,-1,"S10"
17.2259295546927,-0.22314355131421,-1,"S10"
-1.96998449293724,-0.22314355131421,-1,"S10"
-8.81741174591547,-0.22314355131421,-1,"S10"
8.06372397078282,-0.22314355131421,-1,"S10"
3.77043981142776,-0.22314355131421,-1,"S10"
-16.068058638404,-0.22314355131421,-1,"S10"
-6.31597748300974,-0.22314355131421,-1,"S10"
1.85652046042949,-0.22314355131421,-1,"S10"
